feature_id,part,seq,longitude,latitude,resource_class
MAT-CARB-225,0,15,-83.65150226555778,41.12683632985815,dolomite
MAT-CARB-225,0,16,-83.65024236863205,41.12617360876596,dolomite
MAT-CARB-225,0,17,-83.64970273965977,41.12590885453808,dolomite
MAT-CARB-225,0,18,-83.64898249616394,41.12551087407012,dolomite
MAT-CARB-225,0,19,-83.64858263066152,41.12295027961397,dolomite
MAT-CARB-225,0,20,-83.64839748050764,41.122547146801196,dolomite
MAT-CARB-225,0,21,-83.64768635331465,41.122688946092076,dolomite
MAT-CARB-225,0,22,-83.64697975726885,41.12310064906207,dolomite
MAT-CARB-225,0,23,-83.64556427555569,41.12378910190867,dolomite
MAT-CARB-225,0,24,-83.64485312954471,41.12393088420231,dolomite
MAT-CARB-225,0,25,-83.64271286219994,41.12395138528932,dolomite
MAT-CARB-225,0,26,-83.64181659463873,41.12369003532922,dolomite
MAT-CARB-225,0,27,-83.64091582331002,41.12315874306631,dolomite
MAT-CARB-225,0,28,-83.63930388474567,41.12276922095042,dolomite
MAT-CARB-225,0,29,-83.63752036976582,41.12278622487014,dolomite
MAT-CARB-225,0,30,-83.63663312328124,41.12306462499422,dolomite
MAT-CARB-225,0,31,-83.63503242830498,41.12334980225205,dolomite
MAT-CARB-225,0,32,-83.63308623138899,41.12431307266072,dolomite
MAT-CARB-225,0,33,-83.63149447416738,41.12513799064127,dolomite
MAT-CARB-225,0,34,-83.63044666333059,41.1264976114177,dolomite
MAT-CARB-225,0,35,-83.63011230013149,41.127850499019125,dolomite
MAT-CARB-225,0,36,-83.63032416750055,41.12987304812504,dolomite
MAT-CARB-225,0,37,-83.6310488193977,41.13054101955595,dolomite
MAT-CARB-225,0,38,-83.63266761121075,41.1313354975923,dolomite
MAT-CARB-225,0,39,-83.63410355545116,41.13186174088061,dolomite
MAT-CARB-225,0,40,-83.63482377920276,41.132259809285905,dolomite
MAT-CARB-225,0,41,-83.63537911107022,41.133469260954755,dolomite
MAT-CARB-225,0,42,-83.6348596727801,41.13441900560417,dolomite
MAT-CARB-225,0,43,-83.6341528779825,41.134830629240376,dolomite
MAT-CARB-225,0,44,-83.63308929176094,41.135245634097636,dolomite
MAT-CARB-225,0,45,-83.63005679895507,41.135274366479,dolomite
MAT-CARB-225,0,46,-83.62845578977776,41.13555942567487,dolomite
MAT-CARB-225,0,47,-83.62685925938426,41.13611439663071,dolomite
MAT-CARB-225,0,48,-83.62526489065338,41.136804258270566,dolomite
MAT-CARB-225,0,49,-83.62385557110305,41.137897292231465,dolomite
MAT-CARB-225,0,50,-83.62314867394645,41.13830884972335,dolomite
MAT-CARB-225,0,51,-83.62208052993412,41.13845384968957,dolomite
MAT-CARB-225,0,52,-83.62118193419556,41.1380573808671,dolomite
MAT-CARB-225,0,53,-83.6200938613705,41.136987854269236,dolomite
MAT-CARB-225,0,54,-83.61951221439844,41.13415894950359,dolomite
MAT-CARB-225,0,55,-83.61876994385524,41.13241128150983,dolomite
MAT-CARB-225,0,56,-83.61750363529762,41.13134339782329,dolomite
MAT-CARB-225,0,57,-83.6167768995811,41.130540377078304,dolomite
MAT-CARB-225,0,58,-83.61498215597615,41.129882288823005,dolomite
MAT-CARB-225,0,59,-83.61265237315438,41.12922918734645,dolomite
MAT-CARB-225,0,60,-83.610864291116,41.128975885027884,dolomite
MAT-CARB-225,0,61,-83.60995930328295,41.128174480453815,dolomite
MAT-CARB-225,0,62,-83.60816030707926,41.12724640754062,dolomite
MAT-CARB-225,0,63,-83.60690301116287,41.12671817009761,dolomite
MAT-CARB-225,0,64,-83.60546738480937,41.126191597867034,dolomite
MAT-CARB-225,0,65,-83.60314432349958,41.12594313179799,dolomite
MAT-CARB-225,0,66,-83.6013541860575,41.12555474568846,dolomite
MAT-CARB-225,0,67,-83.60009918491437,41.1251614039706,dolomite
MAT-CARB-225,0,68,-83.59937051063902,41.12422333313445,dolomite
MAT-CARB-225,0,69,-83.59841361652155,41.12018302903933,dolomite
MAT-CARB-225,0,70,-83.59828896636931,41.12,dolomite
MAT-CARB-225,0,71,-83.66510428521178,41.12,dolomite
MAT-CARB-225,0,72,-83.66513053591562,41.12153839201787,dolomite
MAT-CARB-230,0,0,-83.6435835621743,41.126676168848846,dolomite
MAT-CARB-230,0,1,-83.64430717923985,41.127276605109046,dolomite
MAT-CARB-230,0,2,-83.64488074281736,41.12956561691735,dolomite
MAT-CARB-230,0,3,-83.64498463275002,41.13044191053893,dolomite
MAT-CARB-230,0,4,-83.64427794017341,41.130853595256035,dolomite
MAT-CARB-230,0,5,-83.64330256539249,41.131200381298996,dolomite
MAT-CARB-230,0,6,-83.64241632567278,41.1315462791096,dolomite
MAT-CARB-230,0,7,-83.64142464338306,41.13158950874122,dolomite
MAT-CARB-230,0,8,-83.63973734882155,41.13136942132215,dolomite
MAT-CARB-230,0,9,-83.63874618634678,41.130771510584346,dolomite
MAT-CARB-230,0,10,-83.63872705363741,41.12962445445932,dolomite
MAT-CARB-230,0,11,-83.63933895774822,41.12887626242543,dolomite
MAT-CARB-230,0,12,-83.64047914961935,41.127718138231074,dolomite
MAT-CARB-230,0,13,-83.64145001319085,41.12710149415497,dolomite
MAT-CARB-230,0,14,-83.64260146770704,41.126618075500076,dolomite
MAT-CARB-230,0,15,-83.6435835621743,41.126676168848846,dolomite
MAT-CARB-207,0,0,-83.63376766554579,41.18019162629017,dolomite
MAT-CARB-207,0,1,-83.63457543512268,41.18045387298919,dolomite
MAT-CARB-207,0,2,-83.63557065236569,41.18125421293688,dolomite
MAT-CARB-207,0,3,-83.63621452066818,41.182395289007744,dolomite
MAT-CARB-207,0,4,-83.63641212590555,41.18354063234083,dolomite
MAT-CARB-207,0,5,-83.63626397114933,41.18536404107441,dolomite
MAT-CARB-207,0,6,-83.63593617653459,41.187121717881354,dolomite
MAT-CARB-207,0,7,-83.63498686279684,41.18908771405388,dolomite
MAT-CARB-207,0,8,-83.63322515342104,41.19052155590599,dolomite
MAT-CARB-207,0,9,-83.63198556989533,41.19114064082399,dolomite
MAT-CARB-207,0,10,-83.63083183215672,41.191556453998814,dolomite
MAT-CARB-207,0,11,-83.62958323203883,41.191635723579694,dolomite
MAT-CARB-207,0,12,-83.62815387649714,41.1915817586312,dolomite
MAT-CARB-207,0,13,-83.62599926486428,41.19085975340653,dolomite
MAT-CARB-207,0,14,-83.62473509588192,41.18999440631463,dolomite
MAT-CARB-207,0,15,-83.62292204929868,41.18832438991784,dolomite
MAT-CARB-207,0,16,-83.62165574701581,41.1873240467771,dolomite
MAT-CARB-207,0,17,-83.62152322679968,41.184693508511515,dolomite
MAT-CARB-207,0,18,-83.62231324095855,41.18387630420049,dolomite
MAT-CARB-207,0,19,-83.6238116722788,41.18271500429957,dolomite
MAT-CARB-207,0,20,-83.62637997923714,41.18147616891719,dolomite
MAT-CARB-207,0,21,-83.62860010398141,41.18078038929692,dolomite
MAT-CARB-207,0,22,-83.63011065579683,41.18036121929158,dolomite
MAT-CARB-207,0,23,-83.63082242065856,41.180219530532206,dolomite
MAT-CARB-207,0,24,-83.63376766554579,41.18019162629017,dolomite
MAT-CARB-197,0,0,-83.64639893809151,41.2094256747099,dolomite
MAT-CARB-197,0,1,-83.64443462768641,41.209444492473224,dolomite
MAT-CARB-197,0,2,-83.64157059358347,41.2090669836332,dolomite
MAT-CARB-197,0,3,-83.64048787476807,41.20840249364588,dolomite
MAT-CARB-197,0,4,-83.63993860962964,41.20759795519856,dolomite
MAT-CARB-197,0,5,-83.63867507984841,41.20680021854299,dolomite
MAT-CARB-197,0,6,-83.637590174227,41.20600076889689,dolomite
MAT-CARB-197,0,7,-83.63613015965198,41.20412518857079,dolomite
MAT-CARB-197,0,8,-83.63521036325947,41.20251436831333,dolomite
MAT-CARB-197,0,9,-83.63393804428131,41.20117681950365,dolomite
MAT-CARB-197,0,10,-83.63338891460485,41.200372246702955,dolomite
MAT-CARB-197,0,11,-83.63388195288506,41.197803273720545,dolomite
MAT-CARB-197,0,12,-83.63528785728764,41.19644030213769,dolomite
MAT-CARB-197,0,13,-83.6368744844229,41.195210548322905,dolomite
MAT-CARB-197,0,14,-83.63900568552235,41.194515458741044,dolomite
MAT-CARB-197,0,15,-83.64149393161392,41.19381689396049,dolomite
MAT-CARB-197,0,16,-83.64256060410624,41.193536765631436,dolomite
MAT-CARB-197,0,17,-83.64630758807373,41.19336593699944,dolomite
MAT-CARB-197,0,18,-83.6471979795684,41.19322243993872,dolomite
MAT-CARB-197,0,19,-83.6489833338594,41.19320529233235,dolomite
MAT-CARB-197,0,20,-83.65004769080574,41.192790163648816,dolomite
MAT-CARB-197,0,21,-83.65321794070691,41.19019530160702,dolomite
MAT-CARB-197,0,22,-83.65371928831918,41.18816599052241,dolomite
MAT-CARB-197,0,23,-83.65388410267647,41.18735460946766,dolomite
MAT-CARB-197,0,24,-83.65494376863545,41.186669540135895,dolomite
MAT-CARB-197,0,25,-83.65600802410508,41.18625438348464,dolomite
MAT-CARB-197,0,26,-83.65761007107902,41.18596893830938,dolomite
MAT-CARB-197,0,27,-83.65867429892485,41.18555373027549,dolomite
MAT-CARB-197,0,28,-83.65937917785614,41.18500704259132,dolomite
MAT-CARB-197,0,29,-83.66096280821314,41.18364202472883,dolomite
MAT-CARB-197,0,30,-83.66130605882421,41.18282889639161,dolomite
MAT-CARB-197,0,31,-83.6627157064323,41.181735456010905,dolomite
MAT-CARB-197,0,32,-83.66431070960512,41.18104508974971,dolomite
MAT-CARB-197,0,33,-83.66500166955696,41.17968870594463,dolomite
MAT-CARB-197,0,34,-83.66570413146007,41.17900704415875,dolomite
MAT-CARB-197,0,35,-83.66623040047983,41.178462026884254,dolomite
MAT-CARB-197,0,36,-83.66745908768674,41.17723536153059,dolomite
MAT-CARB-197,0,37,-83.66815456738497,41.17614882519386,dolomite
MAT-CARB-197,0,38,-83.67125418427148,41.17424510462223,dolomite
MAT-CARB-197,0,39,-83.67081885424268,41.17624676239793,dolomite
MAT-CARB-197,0,40,-83.66789259355963,41.18118748602185,dolomite
MAT-CARB-197,0,41,-83.66324931202655,41.18770230824044,dolomite
MAT-CARB-197,0,42,-83.65689846517765,41.196389960692635,dolomite
MAT-CARB-197,0,43,-83.64844241026682,41.210049665947764,dolomite
MAT-CARB-197,0,44,-83.64842685334656,41.210088032551624,dolomite
MAT-CARB-197,0,45,-83.64639893809151,41.2094256747099,dolomite
MAT-CARB-167,0,0,-83.6476097914106,41.24916177038116,dolomite
MAT-CARB-167,0,1,-83.64654677304583,41.24971178820565,dolomite
MAT-CARB-167,0,2,-83.64565564213467,41.24985527441924,dolomite
MAT-CARB-167,0,3,-83.6431541105969,41.24987920258307,dolomite
MAT-CARB-167,0,4,-83.6424302968268,41.249346291021965,dolomite
MAT-CARB-167,0,5,-83.64152786037664,41.24881507944129,dolomite
MAT-CARB-167,0,6,-83.64061188676655,41.24747423741574,dolomite
MAT-CARB-167,0,7,-83.63897900378537,41.246005237718784,dolomite
MAT-CARB-167,0,8,-83.63806758865692,41.24493425804673,dolomite
MAT-CARB-167,0,9,-83.63662698074995,41.244273149824345,dolomite
MAT-CARB-167,0,10,-83.63555049593758,41.24401344563737,dolomite
MAT-CARB-167,0,11,-83.63108379099819,41.24405576128896,dolomite
MAT-CARB-167,0,12,-83.62965221642155,41.24393433830195,dolomite
MAT-CARB-167,0,13,-83.62820501031644,41.24286834181926,dolomite
MAT-CARB-167,0,14,-83.62781197154374,41.240712683332255,dolomite
MAT-CARB-167,0,15,-83.62833675023396,41.24003295635657,dolomite
MAT-CARB-167,0,16,-83.62868290847688,41.23935488470975,dolomite
MAT-CARB-167,0,17,-83.62938187631204,41.238403580427445,dolomite
MAT-CARB-167,0,18,-83.63080214057663,41.237850333447035,dolomite
MAT-CARB-167,0,19,-83.63150778381899,41.237303831199355,dolomite
MAT-CARB-167,0,20,-83.63272470085522,41.23526791681941,dolomite
MAT-CARB-167,0,21,-83.6332516678804,41.23472306732761,dolomite
MAT-CARB-167,0,22,-83.63485045617642,41.2341680781899,dolomite
MAT-CARB-167,0,23,-83.63770871436488,41.234140925351376,dolomite
MAT-CARB-167,0,24,-83.63877381547493,41.23372590922751,dolomite
MAT-CARB-167,0,25,-83.6405534225563,41.23330407222763,dolomite
MAT-CARB-167,0,26,-83.64179938255391,41.2330222824455,dolomite
MAT-CARB-167,0,27,-83.64539481624129,41.23433749977706,dolomite
MAT-CARB-167,0,28,-83.64683983973913,41.23526836583161,dolomite
MAT-CARB-167,0,29,-83.64788850292142,41.235597234336446,dolomite
MAT-CARB-167,0,30,-83.6482642219406,41.23712678480465,dolomite
MAT-CARB-167,0,31,-83.64934699876049,41.24490345935127,dolomite
MAT-CARB-167,0,32,-83.64951367957684,41.24538108286919,dolomite
MAT-CARB-167,0,33,-83.64957300822265,41.24900810999957,dolomite
MAT-CARB-167,0,34,-83.6476097914106,41.24916177038116,dolomite
MAT-CARB-5798,0,0,-83.94672812231266,41.272366979446915,dolomite
MAT-CARB-5798,0,1,-83.94560874338445,41.27208777241721,dolomite
MAT-CARB-5798,0,2,-83.94369297983602,41.2710255892969,dolomite
MAT-CARB-5798,0,3,-83.94234354055783,41.26983515034295,dolomite
MAT-CARB-5798,0,4,-83.94087772554613,41.26916783275252,dolomite
MAT-CARB-5798,0,5,-83.93923925249908,41.268913553572936,dolomite
MAT-CARB-5798,0,6,-83.93706228489533,41.268939715258895,dolomite
MAT-CARB-5798,0,7,-83.93579815073207,41.269228884180905,dolomite
MAT-CARB-5798,0,8,-83.93363850193329,41.27007673371087,dolomite
MAT-CARB-5798,0,9,-83.93238585129411,41.27091369071467,dolomite
MAT-CARB-5798,0,10,-83.92935636657427,41.27355279049814,dolomite
MAT-CARB-5798,0,11,-83.92882356935422,41.27410714071903,dolomite
MAT-CARB-5798,0,12,-83.92658843297288,41.2757898379803,dolomite
MAT-CARB-5798,0,13,-83.92497560463899,41.27676801446329,dolomite
MAT-CARB-5798,0,14,-83.9226455593135,41.278165643356836,dolomite
MAT-CARB-5798,0,15,-83.91745512171205,41.28165206003312,dolomite
MAT-CARB-5798,0,16,-83.91603200734107,41.28303880794859,dolomite
MAT-CARB-5798,0,17,-83.91370728686253,41.28471020705521,dolomite
MAT-CARB-5798,0,18,-83.90905459627542,41.287915861436296,dolomite
MAT-CARB-5798,0,19,-83.90672101462123,41.28917624804283,dolomite
MAT-CARB-5798,0,20,-83.904381733467,41.29016263688483,dolomite
MAT-CARB-5798,0,21,-83.90186934157838,41.291562003211695,dolomite
MAT-CARB-5798,0,22,-83.89846629842641,41.29379365981154,dolomite
MAT-CARB-5798,0,23,-83.89596488141098,41.29574071576102,dolomite
MAT-CARB-5798,0,24,-83.89256707435197,41.29824611912976,dolomite
MAT-CARB-5798,0,25,-83.88847094379899,41.30212939575151,dolomite
MAT-CARB-5798,0,26,-83.88544672923157,41.30517818886299,dolomite
MAT-CARB-5798,0,27,-83.88420397875218,41.306562460660444,dolomite
MAT-CARB-5798,0,28,-83.88063757237381,41.3097543895169,dolomite
MAT-CARB-5798,0,29,-83.87902605354971,41.310868867742975,dolomite
MAT-CARB-5798,0,30,-83.87831380724451,41.31156201376697,dolomite
MAT-CARB-5798,0,31,-83.87563240282067,41.31364765361652,dolomite
MAT-CARB-5798,0,32,-83.87350371943305,41.316137878092874,dolomite
MAT-CARB-5798,0,33,-83.87102283501056,41.31918002700271,dolomite
MAT-CARB-5798,0,34,-83.86907539397268,41.32166808341612,dolomite
MAT-CARB-5798,0,35,-83.8668389219643,41.327858010184165,dolomite
MAT-CARB-5798,0,36,-83.86598054102842,41.330333563182386,dolomite
MAT-CARB-5798,0,37,-83.86409024322573,41.335697563948194,dolomite
MAT-CARB-5798,0,38,-83.86326184269599,41.339679545534814,dolomite
MAT-CARB-5798,0,39,-83.86232948966719,41.3475379109083,dolomite
MAT-CARB-5798,0,40,-83.86266959804449,41.364519970937266,dolomite
MAT-CARB-5798,0,41,-83.86275096631427,41.36625134653273,dolomite
MAT-CARB-5798,0,42,-83.86296556328533,41.36789270667641,dolomite
MAT-CARB-5798,0,43,-83.86294730204564,41.369311187990846,dolomite
MAT-CARB-5798,0,44,-83.86224525116948,41.370551995941085,dolomite
MAT-CARB-5798,0,45,-83.86192577050585,41.37274733373042,dolomite
MAT-CARB-5798,0,46,-83.86178243895978,41.374666723466106,dolomite
MAT-CARB-5798,0,47,-83.86165832847173,41.377544714911494,dolomite
MAT-CARB-5798,0,48,-83.86224501017132,41.382916850263264,dolomite
MAT-CARB-5798,0,49,-83.86254429136652,41.38547953259957,dolomite
MAT-CARB-5798,0,50,-83.86262609019833,41.38849459889066,dolomite
MAT-CARB-5798,0,51,-83.86264583031702,41.390546640154305,dolomite
MAT-CARB-5798,0,52,-83.86253819418764,41.39424630571753,dolomite
MAT-CARB-5798,0,53,-83.86239761450203,41.39630257331132,dolomite
MAT-CARB-5798,0,54,-83.86227071080025,41.39904360668268,dolomite
MAT-CARB-5798,0,55,-83.86105048426035,41.40166005221388,dolomite
MAT-CARB-5798,0,56,-83.85964014198794,41.403867703441904,dolomite
MAT-CARB-5798,0,57,-83.85732353919863,41.406222561156405,dolomite
MAT-CARB-5798,0,58,-83.85624925352326,41.407056574815066,dolomite
MAT-CARB-5798,0,59,-83.85591028622689,41.40829322370079,dolomite
MAT-CARB-5798,0,60,-83.85654520650193,41.41049005525694,dolomite
MAT-CARB-5798,0,61,-83.85802144824088,41.41156916758746,dolomite
MAT-CARB-5798,0,62,-83.86095484149583,41.41276870274058,dolomite
MAT-CARB-5798,0,63,-83.86461555160109,41.41395989344084,dolomite
MAT-CARB-5798,0,64,-83.86570638947246,41.41394747762284,dolomite
MAT-CARB-5798,0,65,-83.86626828868691,41.41476296181222,dolomite
MAT-CARB-5798,0,66,-83.86573665777672,41.4154538777735,dolomite
MAT-CARB-5798,0,67,-83.86447774354826,41.41615309395828,dolomite
MAT-CARB-5798,0,68,-83.86430419002386,41.416565995409684,dolomite
MAT-CARB-5798,0,69,-83.86340064182708,41.41685022977084,dolomite
MAT-CARB-5798,0,70,-83.86326278871279,41.41904342381717,dolomite
MAT-CARB-5798,0,71,-83.86273105788693,41.4197343519285,dolomite
MAT-CARB-5798,0,72,-83.86130942258701,41.42139419685223,dolomite
MAT-CARB-5798,0,73,-83.86097047585466,41.42263084585081,dolomite
MAT-CARB-5798,0,74,-83.86122909538543,41.42646322368166,dolomite
MAT-CARB-5798,0,75,-83.86179382485211,41.42741565444145,dolomite
MAT-CARB-5798,0,76,-83.8621657203818,41.427822355711726,dolomite
MAT-CARB-5798,0,77,-83.86217944577113,41.4285070810507,dolomite
MAT-CARB-5798,0,78,-83.86200584673422,41.428919975083254,dolomite
MAT-CARB-5798,0,79,-83.86165041017335,41.42933493268403,dolomite
MAT-CARB-5798,0,80,-83.8607384544796,41.429208314738524,dolomite
MAT-CARB-5798,0,81,-83.85946005614844,41.42894885032919,dolomite
MAT-CARB-5798,0,82,-83.85800530728883,41.428965326334094,dolomite
MAT-CARB-5798,0,83,-83.85619235467307,41.42925979201187,dolomite
MAT-CARB-5798,0,84,-83.85240091720256,41.4306723228487,dolomite
MAT-CARB-5798,0,85,-83.84825646884873,41.432636638305304,dolomite
MAT-CARB-5798,0,86,-83.84627777332543,41.433754655017395,dolomite
MAT-CARB-5798,0,87,-83.8448446372731,41.43486649607031,dolomite
MAT-CARB-5798,0,88,-83.84380220961016,41.43734371944412,dolomite
MAT-CARB-5798,0,89,-83.84384283723028,41.43939788482117,dolomite
MAT-CARB-5798,0,90,-83.84460013619078,41.44089610957992,dolomite
MAT-CARB-5798,0,91,-83.84481724092456,41.44267433746119,dolomite
MAT-CARB-5798,0,92,-83.84687766346482,41.445664636767724,dolomite
MAT-CARB-5798,0,93,-83.8491146791579,41.44837895749213,dolomite
MAT-CARB-5798,0,94,-83.8496930248512,41.45001614328045,dolomite
MAT-CARB-5798,0,95,-83.84955738232311,41.452346194619544,dolomite
MAT-CARB-5798,0,96,-83.8493918064732,41.45316988478815,dolomite
MAT-CARB-5798,0,97,-83.84850673903159,41.45441260160328,dolomite
MAT-CARB-5798,0,98,-83.84581603187785,41.45636040757053,dolomite
MAT-CARB-5798,0,99,-83.84385018824183,41.45816307314668,dolomite
MAT-CARB-5798,0,100,-83.84351615723024,41.45967349814083,dolomite
MAT-CARB-5798,0,101,-83.8435459538117,41.461179848243574,dolomite
MAT-CARB-5798,0,102,-83.84392334431938,41.46186048396254,dolomite
MAT-CARB-5798,0,103,-83.84520769030408,41.46239396880934,dolomite
MAT-CARB-5798,0,104,-83.84702975953986,41.46251052341981,dolomite
MAT-CARB-5798,0,105,-83.84866443450726,41.46235517895324,dolomite
MAT-CARB-5798,0,106,-83.85014480390609,41.46176081962223,dolomite
MAT-CARB-5798,0,107,-83.8511720863161,41.46096397478832,dolomite
MAT-CARB-5798,0,108,-83.85352471529659,41.459698011737295,dolomite
MAT-CARB-5798,0,109,-83.85514837930981,41.458994827798726,dolomite
MAT-CARB-5798,0,110,-83.85622900506016,41.45843474769842,dolomite
MAT-CARB-5798,0,111,-83.85822738690351,41.458275160831064,dolomite
MAT-CARB-5798,0,112,-83.85914794918551,41.45881264211513,dolomite
MAT-CARB-5798,0,113,-83.85971017669321,41.45962809966107,dolomite
MAT-CARB-5798,0,114,-83.85974033237903,41.46113444577542,dolomite
MAT-CARB-5798,0,115,-83.85946321765654,41.46301203358952,dolomite
MAT-CARB-5798,0,116,-83.85854225059586,41.46437882410655,dolomite
MAT-CARB-5798,0,117,-83.8578985330054,41.46538557000223,dolomite
MAT-CARB-5798,0,118,-83.85729184984224,41.466093146121246,dolomite
MAT-CARB-5798,0,119,-83.85496484685332,41.46803702337559,dolomite
MAT-CARB-5798,0,120,-83.85407422616584,41.469005851916826,dolomite
MAT-CARB-5798,0,121,-83.85228200197919,41.47039576846348,dolomite
MAT-CARB-5798,0,122,-83.8481541558565,41.47331857747004,dolomite
MAT-CARB-5798,0,123,-83.84653822308475,41.47443247400406,dolomite
MAT-CARB-5798,0,124,-83.84581850184172,41.47485145090643,dolomite
MAT-CARB-5798,0,125,-83.84276298160748,41.476803234896344,dolomite
MAT-CARB-5798,0,126,-83.83699113066692,41.47947006526224,dolomite
MAT-CARB-5798,0,127,-83.8348316404221,41.480726832722546,dolomite
MAT-CARB-5798,0,128,-83.8315062270145,41.48283429218797,dolomite
MAT-CARB-5798,0,129,-83.83007177733342,41.48394594021007,dolomite
MAT-CARB-5798,0,130,-83.82775141776985,41.48630010143132,dolomite
MAT-CARB-5798,0,131,-83.82722147570816,41.48712776268096,dolomite
MAT-CARB-5798,0,132,-83.82633020878579,41.4880963701949,dolomite
MAT-CARB-5798,0,133,-83.82417825951686,41.48976374876136,dolomite
MAT-CARB-5798,0,134,-83.82236353692296,41.49005768870853,dolomite
MAT-CARB-5798,0,135,-83.82146949692488,41.49088932981462,dolomite
MAT-CARB-5798,0,136,-83.819127314267,41.49214777868417,dolomite
